ego_id,age,unemployed,actual_mode,chosen_walk,chosen_bus,chosen_car,time_walk,time_bus,time_car,cost_walk,cost_bus,cost_car
1,33,0,bus,0,1,0,140,26,27,0,2.33,3.65
2,59,0,bus,0,1,0,358,63,74,0,3.79,14.31
3,39,0,car,0,0,1,193,35,29,0,2.69,5.72
4,64,0,car,0,0,1,399,71,53,0,4.06,14.71
5,67,0,car,0,0,1,424,75,76,0,4.23,15.82
6,20,0,car,0,0,1,35,10,9,0,1.63,1.17
7,45,0,bus,0,1,0,245,45,45,0,3.03,9.55
8,64,0,car,0,0,1,403,70,57,0,4.09,7.02
9,47,1,bus,0,1,0,255,68,39,0,3.1,6.69
10,42,0,bus,0,1,0,214,39,36,0,2.82,7.57
11,68,0,car,0,0,1,431,77,64,0,4.27,8.55
12,42,0,car,0,0,1,212,39,42,0,2.81,7.61
13,53,1,car,0,0,1,310,85,56,0,3.46,5.51
14,48,0,bus,0,1,0,264,49,37,0,3.16,12.44
15,23,1,walk,1,0,0,60,25,10,0,1.8,2.08
16,65,0,car,0,0,1,406,71,63,0,4.11,12.43
17,31,0,car,0,0,1,122,25,20,0,2.21,8.67
18,20,1,walk,1,0,0,33,14,13,0,1.62,7.71
19,35,0,bus,0,1,0,158,30,25,0,2.45,3.88
20,68,1,car,0,0,1,430,112,50,0,4.27,9.09
21,64,0,bus,0,1,0,402,73,66,0,4.08,7.77
22,54,0,car,0,0,1,316,57,40,0,3.51,15.22
23,51,0,car,0,0,1,294,55,57,0,3.36,9.58
24,70,0,bus,0,1,0,448,78,62,0,4.38,9.75
25,52,0,bus,0,1,0,300,53,55,0,3.4,14.03
26,55,0,car,0,0,1,323,86,36,0,3.55,8.61
27,46,1,bus,0,1,0,252,71,32,0,3.08,13.22
28,49,0,car,0,0,1,273,50,41,0,3.22,7.16
29,33,1,walk,1,0,0,141,42,24,0,2.34,4
30,26,0,bus,0,1,0,79,18,21,0,1.93,13.77
31,68,1,bus,0,1,0,434,116,77,0,4.29,11
32,65,0,car,0,0,1,408,109,72,0,4.12,19.68
33,54,0,car,0,0,1,315,57,58,0,3.5,5.95
34,59,1,car,0,0,1,361,96,50,0,3.81,8.73
35,19,0,walk,1,0,0,26,8,15,0,1.57,12.34
36,43,1,bus,0,1,0,223,64,31,0,2.89,11.89
37,57,0,car,0,0,1,345,62,47,0,3.7,6.94
38,29,1,walk,1,0,0,109,37,23,0,2.13,7.79
39,35,0,car,0,0,1,153,31,30,0,2.42,5.67
40,30,0,bus,0,1,0,116,24,21,0,2.17,4.71
41,25,1,walk,1,0,0,77,26,18,0,1.91,7.62
42,40,0,car,0,0,1,195,36,37,0,2.7,16.44
43,40,1,bus,0,1,0,195,55,27,0,2.7,6.85
44,37,0,car,0,0,1,175,34,35,0,2.57,12.45
45,26,1,walk,1,0,0,81,30,15,0,1.94,5.33
46,25,1,car,0,0,1,75,28,13,0,1.9,1.58
47,30,0,car,0,0,1,116,25,14,0,2.18,4.24
48,42,1,bus,0,1,0,218,60,33,0,2.85,4.53
49,32,1,bus,0,1,0,131,37,27,0,2.27,6.47
50,63,0,bus,0,1,0,388,69,76,0,3.99,18.01
51,20,0,walk,1,0,0,35,10,15,0,1.63,13.83
52,41,0,bus,0,1,0,207,37,27,0,2.78,12
53,60,0,car,0,0,1,363,100,59,0,3.82,17.34
54,24,1,walk,1,0,0,68,22,16,0,1.85,13.35
55,47,0,bus,0,1,0,259,49,44,0,3.13,13.36
56,29,0,car,0,0,1,105,31,17,0,2.1,4.79
57,25,0,walk,1,0,0,70,26,19,0,1.87,10.15
58,57,0,car,0,0,1,343,62,46,0,3.68,6.56
59,65,0,car,0,0,1,404,73,57,0,4.1,7.53
60,37,0,bus,0,1,0,178,34,38,0,2.59,11.86
61,53,0,bus,0,1,0,304,54,57,0,3.43,15.29
62,23,1,walk,1,0,0,56,23,9,0,1.78,1.78
63,38,1,bus,0,1,0,182,53,34,0,2.61,4.52
64,32,0,car,0,0,1,134,28,17,0,2.3,3.39
65,60,0,car,0,0,1,369,97,55,0,3.86,9.29
66,41,0,bus,0,1,0,210,57,34,0,2.8,17.38
67,60,0,car,0,0,1,367,65,44,0,3.85,12.13
68,60,1,bus,0,1,0,368,98,69,0,3.86,7.48
69,59,0,bus,0,1,0,361,65,43,0,3.8,16.04
70,41,1,bus,0,1,0,206,61,46,0,2.78,14.96
71,57,0,car,0,0,1,343,91,49,0,3.69,18.61
72,51,1,bus,0,1,0,289,82,37,0,3.32,15.48
73,55,0,car,0,0,1,324,89,60,0,3.56,16.56
74,18,0,walk,1,0,0,15,8,10,0,1.5,14.22
75,43,1,bus,0,1,0,222,63,27,0,2.88,16.34
76,29,1,bus,0,1,0,111,36,22,0,2.14,13.58
77,38,0,car,0,0,1,180,34,21,0,2.6,6.57
78,50,0,car,0,0,1,282,51,41,0,3.28,8.29
79,36,0,car,0,0,1,168,52,24,0,2.52,4.42
80,24,0,bus,0,1,0,63,13,13,0,1.82,3.57
81,31,1,walk,1,0,0,121,35,23,0,2.21,4.17
82,53,1,car,0,0,1,306,85,33,0,3.44,5.44
83,40,1,bus,0,1,0,197,58,26,0,2.71,6.38
84,59,0,car,0,0,1,358,62,40,0,3.79,9.57
85,23,1,bus,0,1,0,60,22,18,0,1.8,14.45
86,41,0,bus,0,1,0,204,39,33,0,2.76,7.11
87,69,0,car,0,0,1,443,78,72,0,4.36,9.2
88,64,0,car,0,0,1,403,111,55,0,4.09,9.78
89,64,1,bus,0,1,0,401,108,62,0,4.07,16.6
90,27,0,car,0,0,1,91,29,13,0,2.01,4.31
91,25,0,walk,1,0,0,72,15,20,0,1.88,10.85
92,52,0,car,0,0,1,299,53,56,0,3.39,6.39
93,36,1,bus,0,1,0,164,46,28,0,2.5,4.75
94,52,0,car,0,0,1,301,53,46,0,3.4,5.41
95,35,0,car,0,0,1,154,29,25,0,2.43,10.84
96,28,1,walk,1,0,0,97,33,21,0,2.04,14.72
97,59,0,bus,0,1,0,355,65,60,0,3.77,16.89
98,23,0,bus,0,1,0,56,13,16,0,1.77,14.51
99,42,1,car,0,0,1,218,62,38,0,2.85,4.42
100,45,0,car,0,0,1,238,42,31,0,2.98,6.42
101,49,0,car,0,0,1,276,51,48,0,3.24,9.77
102,35,0,bus,0,1,0,160,46,26,0,2.47,13
103,43,0,car,0,0,1,228,42,29,0,2.92,5.4
104,68,0,bus,0,1,0,430,78,83,0,4.27,16.25
105,43,0,car,0,0,1,225,42,42,0,2.9,12.67
106,64,1,bus,0,1,0,402,109,46,0,4.08,19.28
107,66,0,bus,0,1,0,413,72,80,0,4.15,20.11
108,50,1,bus,0,1,0,280,75,36,0,3.27,14.62
109,39,0,bus,0,1,0,194,38,38,0,2.69,16.79
110,26,0,car,0,0,1,79,19,19,0,1.93,8.29
111,67,0,car,0,0,1,422,114,63,0,4.21,9.93
112,34,0,bus,0,1,0,146,28,30,0,2.37,12.73
113,21,0,car,0,0,1,41,10,9,0,1.68,2.61
114,67,1,bus,0,1,0,427,114,81,0,4.25,9.8
115,55,0,car,0,0,1,328,89,61,0,3.59,8.6
116,25,1,walk,1,0,0,77,25,15,0,1.91,2.76
117,47,1,car,0,0,1,254,72,40,0,3.09,6.75
118,68,1,bus,0,1,0,430,112,63,0,4.27,17.3
119,48,1,car,0,0,1,270,76,40,0,3.2,7.05
120,39,0,car,0,0,1,191,37,34,0,2.67,14.6
121,52,1,bus,0,1,0,297,84,31,0,3.38,8.61
122,35,1,car,0,0,1,154,47,18,0,2.43,6
123,34,1,walk,1,0,0,149,43,22,0,2.39,9.54
124,29,0,car,0,0,1,111,22,23,0,2.14,3.24
125,37,0,car,0,0,1,176,35,27,0,2.57,6.75
126,69,0,car,0,0,1,443,76,80,0,4.35,11.38
127,26,0,bus,0,1,0,82,19,18,0,1.95,9.07
128,23,1,walk,1,0,0,55,21,12,0,1.76,6.93
129,25,0,car,0,0,1,77,17,14,0,1.91,3.62
130,54,0,car,0,0,1,315,58,59,0,3.5,14.32
131,50,1,bus,0,1,0,284,76,56,0,3.3,13.06
132,64,1,bus,0,1,0,403,107,66,0,4.09,14.26
133,53,0,car,0,0,1,308,54,47,0,3.45,12.9
134,56,1,bus,0,1,0,336,89,59,0,3.64,16.66
135,45,0,bus,0,1,0,242,45,46,0,3.01,16.82
136,52,0,bus,0,1,0,302,55,57,0,3.41,13.92
137,61,1,car,0,0,1,372,100,45,0,3.88,6.53
138,59,1,car,0,0,1,357,98,45,0,3.78,7.38
139,69,1,bus,0,1,0,441,120,56,0,4.34,18.32
140,41,0,bus,0,1,0,206,39,38,0,2.77,6.89
141,34,0,car,0,0,1,151,46,22,0,2.4,7.68
142,39,1,bus,0,1,0,193,53,35,0,2.69,6.07
143,19,1,walk,1,0,0,20,11,6,0,1.53,1.88
144,28,0,car,0,0,1,95,18,22,0,2.03,9.86
145,62,0,car,0,0,1,382,67,54,0,3.94,7.46
146,30,0,car,0,0,1,116,33,22,0,2.17,4.82
147,30,1,bus,0,1,0,119,35,32,0,2.19,8.02
148,22,0,walk,1,0,0,48,12,14,0,1.72,7.08
149,31,0,car,0,0,1,122,25,17,0,2.21,4.49
150,56,0,car,0,0,1,333,92,38,0,3.62,6.37
151,62,1,bus,0,1,0,384,102,57,0,3.96,18.73
152,44,1,bus,0,1,0,231,68,48,0,2.94,9.52
153,38,0,car,0,0,1,184,36,35,0,2.62,8.02
154,31,0,car,0,0,1,122,36,20,0,2.21,13.91
155,24,1,walk,1,0,0,63,22,12,0,1.82,14.64
156,38,1,bus,0,1,0,185,52,28,0,2.63,5.58
157,48,1,car,0,0,1,264,73,31,0,3.16,5.8
158,29,0,car,0,0,1,109,24,29,0,2.13,12.54
159,41,0,bus,0,1,0,208,38,26,0,2.79,16.3
160,29,0,car,0,0,1,110,22,22,0,2.13,5.7
161,44,1,car,0,0,1,234,68,42,0,2.96,4.47
162,36,1,car,0,0,1,169,47,20,0,2.53,3.41
163,52,0,car,0,0,1,298,54,40,0,3.38,5.72
164,37,1,car,0,0,1,178,53,29,0,2.59,4.26
165,36,0,car,0,0,1,170,33,29,0,2.53,5.34
166,46,0,car,0,0,1,247,47,37,0,3.05,5.12
167,56,1,bus,0,1,0,337,89,67,0,3.65,11.2
168,29,0,car,0,0,1,111,24,18,0,2.14,3.74
169,39,0,car,0,0,1,195,57,28,0,2.7,4.9
170,32,0,bus,0,1,0,131,26,21,0,2.27,13.83
171,51,0,car,0,0,1,289,51,47,0,3.33,5.05
172,28,0,bus,0,1,0,95,20,15,0,2.03,5.11
173,63,0,car,0,0,1,391,68,50,0,4,11.07
174,57,0,bus,0,1,0,340,61,60,0,3.67,19.27
175,53,0,car,0,0,1,306,56,37,0,3.44,7.09
176,50,0,car,0,0,1,284,75,48,0,3.29,15.04
177,37,1,bus,0,1,0,177,50,32,0,2.58,16.26
178,46,0,bus,0,1,0,245,46,39,0,3.04,4.81
179,63,0,bus,0,1,0,395,68,63,0,4.04,7.71
180,48,0,bus,0,1,0,268,50,40,0,3.19,10.07
181,62,1,car,0,0,1,380,105,45,0,3.94,10
182,34,1,bus,0,1,0,151,46,26,0,2.41,5.58
183,55,1,bus,0,1,0,323,85,70,0,3.55,11.11
184,32,1,walk,1,0,0,130,39,28,0,2.27,15.11
185,49,1,bus,0,1,0,274,77,40,0,3.22,13.24
186,43,0,car,0,0,1,224,60,26,0,2.9,5.4
187,32,0,car,0,0,1,130,27,20,0,2.27,3.54
188,47,0,bus,0,1,0,261,49,50,0,3.14,18.18
189,65,0,bus,0,1,0,412,72,71,0,4.15,19.22
190,65,0,bus,0,1,0,407,73,85,0,4.12,14.02
191,32,0,car,0,0,1,134,27,22,0,2.3,3.32
192,35,0,bus,0,1,0,155,44,23,0,2.43,8.7
193,69,0,car,0,0,1,444,79,55,0,4.36,8.36
194,50,0,car,0,0,1,285,53,58,0,3.3,11.18
195,67,0,car,0,0,1,423,76,77,0,4.22,9.24
196,42,0,car,0,0,1,218,63,41,0,2.85,4.02
197,39,0,car,0,0,1,192,37,40,0,2.68,13.66
198,52,0,car,0,0,1,302,55,49,0,3.41,8.74
199,26,0,bus,0,1,0,81,17,20,0,1.94,6
200,48,0,car,0,0,1,264,47,32,0,3.16,7.02
201,30,1,walk,1,0,0,119,39,26,0,2.19,6.1
202,68,0,car,0,0,1,434,77,55,0,4.29,12.94
203,49,0,car,0,0,1,277,51,42,0,3.24,7.4
204,45,1,bus,0,1,0,239,64,51,0,2.99,9.76
205,39,0,car,0,0,1,190,35,35,0,2.67,6.44
206,64,0,car,0,0,1,398,107,74,0,4.05,17.94
207,37,0,car,0,0,1,173,32,21,0,2.56,4.78
208,33,0,car,0,0,1,140,28,24,0,2.34,5.78
209,27,0,bus,0,1,0,89,19,27,0,1.99,13.31
210,27,0,walk,1,0,0,90,18,21,0,2,10.54
211,43,0,car,0,0,1,225,63,30,0,2.9,4.4
212,31,0,car,0,0,1,125,26,21,0,2.23,8.83
213,29,0,car,0,0,1,109,32,16,0,2.13,3.5
214,53,1,bus,0,1,0,308,82,60,0,3.46,16.12
215,20,0,car,0,0,1,36,10,9,0,1.64,1.97
216,54,0,bus,0,1,0,320,56,68,0,3.53,12.36
217,36,0,car,0,0,1,168,31,29,0,2.52,5.22
218,39,0,bus,0,1,0,193,37,34,0,2.69,16.89
219,61,1,bus,0,1,0,372,100,71,0,3.88,9.01
220,66,0,bus,0,1,0,415,73,53,0,4.16,16.29
221,33,0,car,0,0,1,138,26,28,0,2.32,4.19
222,68,1,bus,0,1,0,433,116,61,0,4.29,14.28
223,56,1,car,0,0,1,332,92,52,0,3.61,6.64
224,54,1,bus,0,1,0,314,83,50,0,3.49,18.6
225,21,0,walk,1,0,0,38,19,15,0,1.65,5.46
226,39,1,car,0,0,1,187,51,35,0,2.65,4.97
227,43,1,bus,0,1,0,223,61,27,0,2.89,6.3
228,47,0,car,0,0,1,259,71,43,0,3.12,6.12
229,54,1,bus,0,1,0,319,89,48,0,3.52,14.02
230,66,0,bus,0,1,0,413,72,52,0,4.16,12.86
231,50,0,bus,0,1,0,284,53,53,0,3.29,5.78
232,40,1,bus,0,1,0,201,59,30,0,2.74,5.7
233,46,0,car,0,0,1,251,70,28,0,3.07,5.75
234,21,1,walk,1,0,0,40,18,15,0,1.67,5.89
235,32,0,car,0,0,1,128,25,26,0,2.26,4.75
236,39,0,car,0,0,1,188,35,31,0,2.65,5
237,28,1,car,0,0,1,101,35,17,0,2.07,2.91
238,61,1,bus,0,1,0,377,100,73,0,3.91,12.36
239,26,0,bus,0,1,0,82,16,24,0,1.94,14.54
240,60,0,car,0,0,1,364,67,66,0,3.83,7.6
241,46,1,car,0,0,1,253,69,29,0,3.09,6.31
242,52,0,bus,0,1,0,303,55,58,0,3.42,8.49
243,27,0,bus,0,1,0,90,18,18,0,2,15.07
244,51,0,car,0,0,1,290,82,33,0,3.34,5.39
245,34,0,car,0,0,1,151,31,28,0,2.4,12.42
246,56,0,car,0,0,1,330,61,37,0,3.6,6.42
247,39,1,bus,0,1,0,189,54,36,0,2.66,10.07
248,68,0,bus,0,1,0,437,78,75,0,4.31,7.72
249,68,0,car,0,0,1,436,115,80,0,4.31,10.94
