ego_id,age,unemployed,actual_mode,chosen_walk,chosen_bus,chosen_car,time_walk,time_bus,time_car,cost_walk,cost_bus,cost_car
250,56,1,bus,0,1,0,331,89,51,0,3.61,12.87
251,31,0,car,0,0,1,127,27,33,0,2.25,14.75
252,30,0,bus,0,1,0,111,25,24,0,2.14,10.65
253,49,0,bus,0,1,0,273,50,50,0,3.22,18.65
254,32,0,car,0,0,1,131,27,22,0,2.28,5.95
255,46,0,car,0,0,1,246,67,49,0,3.04,5.55
256,59,0,car,0,0,1,357,63,57,0,3.78,15.93
257,27,0,car,0,0,1,88,19,18,0,1.99,3.94
258,39,1,car,0,0,1,191,54,30,0,2.67,5.63
259,43,0,bus,0,1,0,220,39,40,0,2.87,15.25
260,63,0,bus,0,1,0,393,71,77,0,4.02,11.27
261,66,0,car,0,0,1,418,74,66,0,4.18,8.71
262,64,0,car,0,0,1,399,72,46,0,4.06,20.3
263,53,0,car,0,0,1,308,84,37,0,3.46,6.69
264,67,0,car,0,0,1,428,74,63,0,4.26,10.22
265,45,0,car,0,0,1,240,68,41,0,3,15.86
266,48,0,bus,0,1,0,266,47,53,0,3.17,8.02
267,35,0,bus,0,1,0,161,30,38,0,2.48,8.98
268,36,0,bus,0,1,0,166,33,27,0,2.51,16.82
269,19,0,car,0,0,1,24,11,6,0,1.56,0.44
270,44,0,car,0,0,1,234,64,50,0,2.96,10.92
271,63,1,bus,0,1,0,394,104,63,0,4.03,8.56
272,18,1,walk,1,0,0,18,10,10,0,1.52,13.9
273,22,0,car,0,0,1,46,17,10,0,1.71,2.86
274,27,1,walk,1,0,0,86,26,20,0,1.98,6.77
275,58,0,bus,0,1,0,350,64,51,0,3.73,10.66
276,56,0,bus,0,1,0,335,62,57,0,3.63,17.99
277,69,0,bus,0,1,0,438,79,61,0,4.32,20.19
278,42,0,car,0,0,1,218,40,30,0,2.85,8.23
279,22,0,car,0,0,1,47,18,11,0,1.72,0.92
280,52,1,car,0,0,1,297,79,44,0,3.38,5.45
281,57,0,car,0,0,1,345,61,40,0,3.7,9.3
282,25,1,walk,1,0,0,75,28,19,0,1.9,5.45
283,39,0,bus,0,1,0,188,35,35,0,2.65,16.31
284,30,0,car,0,0,1,113,35,29,0,2.15,6.45
285,21,1,walk,1,0,0,40,17,15,0,1.67,13.44
286,39,0,car,0,0,1,187,34,22,0,2.65,5.69
287,21,0,bus,0,1,0,43,12,19,0,1.69,8.79
288,30,0,walk,1,0,0,113,22,19,0,2.16,8.26
289,21,0,car,0,0,1,39,11,10,0,1.66,2.93
290,53,1,bus,0,1,0,307,84,63,0,3.44,15.08
291,33,1,bus,0,1,0,145,41,22,0,2.36,8.45
292,23,0,walk,1,0,0,59,15,14,0,1.79,9.27
293,22,0,car,0,0,1,46,11,8,0,1.71,1.95
294,64,0,bus,0,1,0,398,70,75,0,4.05,19.99
295,57,1,bus,0,1,0,343,95,45,0,3.69,8.47
296,60,0,car,0,0,1,370,65,48,0,3.87,6.46
297,69,0,car,0,0,1,442,77,76,0,4.35,15.56
298,23,0,bus,0,1,0,60,16,20,0,1.8,13.09
299,23,0,bus,0,1,0,58,14,15,0,1.79,12.69
300,60,0,bus,0,1,0,362,66,62,0,3.82,13.69
301,59,0,bus,0,1,0,356,63,40,0,3.78,8.94
302,18,0,walk,1,0,0,19,9,6,0,1.53,4.33
303,59,0,car,0,0,1,354,62,47,0,3.76,13.38
304,56,0,car,0,0,1,332,60,56,0,3.62,14.19
305,51,0,car,0,0,1,289,53,53,0,3.33,13.88
306,43,1,bus,0,1,0,224,61,32,0,2.89,16.3
307,26,0,car,0,0,1,83,18,19,0,1.95,5.27
308,18,0,walk,1,0,0,19,8,6,0,1.52,1.15
309,42,1,bus,0,1,0,212,62,45,0,2.81,11.38
310,44,0,car,0,0,1,229,63,35,0,2.93,4.36
311,38,0,car,0,0,1,184,35,23,0,2.63,5.19
312,42,0,car,0,0,1,217,58,36,0,2.85,6.8
313,55,0,bus,0,1,0,325,58,64,0,3.57,16.6
314,21,1,car,0,0,1,39,18,11,0,1.66,1.32
315,36,1,bus,0,1,0,169,50,35,0,2.53,8.81
316,60,0,car,0,0,1,364,66,52,0,3.83,9.53
317,61,0,car,0,0,1,379,66,61,0,3.92,12.15
318,30,0,car,0,0,1,118,25,17,0,2.19,4.58
319,36,0,car,0,0,1,169,47,32,0,2.53,16.15
320,63,0,car,0,0,1,388,104,41,0,3.98,7.72
321,62,0,bus,0,1,0,386,105,79,0,3.98,20.63
322,33,0,car,0,0,1,144,28,22,0,2.36,3.85
323,26,0,car,0,0,1,79,26,18,0,1.93,6.86
324,55,1,car,0,0,1,321,88,57,0,3.54,7.85
325,23,1,bus,0,1,0,60,22,14,0,1.8,13.53
326,20,0,walk,1,0,0,30,8,8,0,1.6,1.7
327,70,0,car,0,0,1,450,79,46,0,4.4,9.36
328,20,0,car,0,0,1,30,8,10,0,1.6,2.61
329,36,0,car,0,0,1,162,30,28,0,2.48,5.16
330,66,1,bus,0,1,0,413,111,74,0,4.15,13.17
331,50,0,bus,0,1,0,283,50,57,0,3.29,17.81
332,33,1,walk,1,0,0,140,40,21,0,2.33,6.14
333,56,0,bus,0,1,0,336,61,69,0,3.64,15.67
334,61,1,bus,0,1,0,378,103,54,0,3.92,15.36
335,34,0,car,0,0,1,152,47,19,0,2.41,3.63
336,44,0,car,0,0,1,229,62,30,0,2.93,5.53
337,54,1,bus,0,1,0,318,84,60,0,3.52,12.71
338,51,0,car,0,0,1,294,83,45,0,3.36,9.54
339,51,0,car,0,0,1,295,55,62,0,3.37,16.65
340,69,0,car,0,0,1,440,79,83,0,4.34,17.3
341,40,1,bus,0,1,0,195,57,27,0,2.7,5.31
342,24,1,walk,1,0,0,67,22,14,0,1.85,4.89
343,45,0,car,0,0,1,244,70,37,0,3.03,4.33
344,30,0,car,0,0,1,113,25,21,0,2.15,3.49
345,43,0,car,0,0,1,227,62,40,0,2.91,8.51
346,37,0,car,0,0,1,176,32,27,0,2.57,14.16
347,69,1,car,0,0,1,443,118,69,0,4.35,7.95
348,38,0,car,0,0,1,184,34,28,0,2.63,11.24
349,30,0,car,0,0,1,115,23,25,0,2.16,10.23
350,50,0,car,0,0,1,286,52,41,0,3.31,18.1
351,25,0,car,0,0,1,74,18,18,0,1.9,2.53
352,68,1,car,0,0,1,436,118,76,0,4.31,9.32
353,45,1,car,0,0,1,239,65,37,0,2.99,5.89
354,26,1,walk,1,0,0,86,30,12,0,1.97,5.46
355,50,0,car,0,0,1,286,52,44,0,3.3,7.4
356,69,0,car,0,0,1,444,77,69,0,4.36,8.95
357,53,1,bus,0,1,0,306,81,58,0,3.44,8.75
358,40,0,bus,0,1,0,197,36,36,0,2.71,8.53
359,35,0,bus,0,1,0,156,29,29,0,2.44,5.38
360,61,1,bus,0,1,0,378,101,70,0,3.92,10.16
361,25,0,car,0,0,1,78,17,22,0,1.92,9.57
362,28,0,car,0,0,1,99,21,18,0,2.06,2.07
363,65,0,car,0,0,1,405,107,47,0,4.1,19.83
364,34,0,car,0,0,1,149,30,30,0,2.39,4.71
365,37,0,car,0,0,1,173,50,27,0,2.55,4.52
366,59,0,bus,0,1,0,356,63,44,0,3.77,9.55
367,28,0,car,0,0,1,99,20,18,0,2.06,5.16
368,19,0,walk,1,0,0,23,9,15,0,1.55,12.66
369,39,0,bus,0,1,0,192,37,29,0,2.68,5.33
370,43,0,bus,0,1,0,225,42,39,0,2.9,7.11
371,40,0,car,0,0,1,199,39,28,0,2.72,3.63
372,36,0,car,0,0,1,164,31,31,0,2.49,3.89
373,63,1,car,0,0,1,392,103,48,0,4.01,7.59
374,42,0,car,0,0,1,213,40,33,0,2.82,11.03
375,46,1,bus,0,1,0,247,68,39,0,3.05,17.15
376,68,0,car,0,0,1,434,114,88,0,4.3,13.44
377,58,0,bus,0,1,0,352,64,48,0,3.75,7.18
378,29,0,car,0,0,1,106,33,18,0,2.11,12.89
379,34,1,car,0,0,1,149,41,29,0,2.4,5.11
380,69,0,car,0,0,1,438,119,67,0,4.32,19.81
381,48,0,car,0,0,1,269,49,50,0,3.2,6.69
382,58,1,car,0,0,1,346,91,40,0,3.71,7.46
383,37,0,car,0,0,1,177,54,34,0,2.58,9.15
384,58,0,car,0,0,1,350,62,43,0,3.73,7.5
385,46,1,bus,0,1,0,249,72,31,0,3.06,17.25
386,66,1,bus,0,1,0,413,108,70,0,4.15,9.31
387,28,0,car,0,0,1,96,20,16,0,2.04,4.27
388,33,0,car,0,0,1,138,28,22,0,2.32,10.37
389,23,0,car,0,0,1,56,12,9,0,1.78,3.31
390,29,0,car,0,0,1,107,23,20,0,2.11,4.63
391,69,0,car,0,0,1,440,117,68,0,4.33,19.55
392,33,1,bus,0,1,0,144,40,38,0,2.36,9.91
393,56,0,car,0,0,1,331,88,42,0,3.61,7.42
394,59,0,car,0,0,1,357,64,60,0,3.78,8.73
395,23,1,car,0,0,1,61,25,14,0,1.81,1.77
396,30,1,walk,1,0,0,119,40,24,0,2.19,12.06
397,32,0,car,0,0,1,133,25,27,0,2.28,9.69
398,23,0,car,0,0,1,59,14,13,0,1.79,4.29
399,24,0,car,0,0,1,66,16,10,0,1.84,4.19
400,70,1,car,0,0,1,446,121,67,0,4.37,10.02
401,69,1,bus,0,1,0,444,119,63,0,4.36,11.65
402,25,0,walk,1,0,0,75,17,11,0,1.9,5.27
403,65,1,car,0,0,1,409,108,48,0,4.13,8.37
404,48,0,car,0,0,1,266,76,48,0,3.17,5.29
405,39,0,car,0,0,1,187,56,28,0,2.65,4.73
406,41,0,bus,0,1,0,211,39,39,0,2.8,11.51
407,55,1,bus,0,1,0,322,86,59,0,3.55,13.63
408,22,1,walk,1,0,0,51,21,15,0,1.74,13.16
409,36,1,bus,0,1,0,163,49,30,0,2.48,6.42
410,53,0,bus,0,1,0,311,56,56,0,3.47,17.01
411,34,0,car,0,0,1,153,31,25,0,2.42,10.32
412,61,0,car,0,0,1,377,68,62,0,3.91,17.44
413,29,1,walk,1,0,0,109,32,26,0,2.12,10.96
414,44,0,car,0,0,1,232,62,39,0,2.94,4.84
415,32,0,car,0,0,1,135,28,25,0,2.3,3.49
416,28,1,walk,1,0,0,99,29,19,0,2.06,11.94
417,67,0,car,0,0,1,429,113,55,0,4.26,14.76
418,35,0,car,0,0,1,155,30,26,0,2.43,3.26
419,43,0,car,0,0,1,223,42,47,0,2.89,17.62
420,19,0,walk,1,0,0,27,8,6,0,1.58,2.64
421,46,1,car,0,0,1,253,71,47,0,3.09,9.15
422,52,0,car,0,0,1,295,55,50,0,3.37,14.5
423,49,0,bus,0,1,0,274,49,55,0,3.23,7.36
424,35,1,bus,0,1,0,155,45,28,0,2.43,7.78
425,64,0,car,0,0,1,403,108,60,0,4.08,8.1
426,51,0,car,0,0,1,287,79,39,0,3.32,8.92
427,34,0,car,0,0,1,147,27,25,0,2.38,6.4
428,38,0,car,0,0,1,184,55,31,0,2.63,12.91
429,26,0,car,0,0,1,85,18,21,0,1.97,5.7
430,63,1,car,0,0,1,390,106,74,0,4,8.23
431,68,1,bus,0,1,0,430,116,69,0,4.26,19.75
432,47,0,car,0,0,1,260,47,38,0,3.13,4.59
433,35,1,walk,1,0,0,158,44,24,0,2.46,14.84
434,70,0,car,0,0,1,449,121,50,0,4.39,11.78
435,30,1,car,0,0,1,117,34,13,0,2.18,2.48
436,50,0,car,0,0,1,282,51,33,0,3.28,7.73
437,24,0,car,0,0,1,62,13,17,0,1.81,7.29
438,43,1,bus,0,1,0,227,65,45,0,2.91,8.24
439,23,1,walk,1,0,0,58,19,13,0,1.79,10.78
440,26,0,bus,0,1,0,85,19,22,0,1.97,13.04
441,33,1,car,0,0,1,138,43,23,0,2.32,4.09
442,48,0,car,0,0,1,269,48,44,0,3.19,9.27
443,56,0,bus,0,1,0,333,59,36,0,3.62,9.05
444,27,0,bus,0,1,0,87,17,17,0,1.98,4.38
445,63,0,car,0,0,1,392,68,46,0,4.01,14.91
446,55,0,bus,0,1,0,323,59,66,0,3.55,15.4
447,58,0,car,0,0,1,346,61,39,0,3.71,6.04
448,26,0,car,0,0,1,79,16,15,0,1.93,2.73
449,37,0,car,0,0,1,171,32,33,0,2.54,8.26
450,53,0,car,0,0,1,308,56,39,0,3.45,7.59
451,45,0,car,0,0,1,243,70,31,0,3.02,16.49
452,36,0,car,0,0,1,167,31,36,0,2.51,16.81
453,31,1,walk,1,0,0,120,35,25,0,2.2,12.81
454,21,0,walk,1,0,0,40,12,7,0,1.67,3.51
455,30,0,car,0,0,1,118,25,23,0,2.19,7.39
456,64,1,bus,0,1,0,402,110,66,0,4.08,14.35
457,60,0,car,0,0,1,368,100,49,0,3.85,8.82
458,57,0,bus,0,1,0,340,60,66,0,3.67,12.4
459,26,0,walk,1,0,0,82,18,20,0,1.95,13.26
460,24,0,car,0,0,1,69,16,9,0,1.86,1.3
461,69,0,bus,0,1,0,439,76,91,0,4.33,17.59
462,41,0,bus,0,1,0,205,39,30,0,2.76,14.46
463,42,0,car,0,0,1,217,64,33,0,2.85,16.99
464,27,0,car,0,0,1,87,18,12,0,1.98,1.68
465,48,1,car,0,0,1,269,74,39,0,3.2,8.33
466,32,0,car,0,0,1,133,39,22,0,2.29,6.41
467,30,0,bus,0,1,0,115,22,25,0,2.17,6.43
468,54,0,car,0,0,1,316,55,35,0,3.5,7.91
469,33,1,walk,1,0,0,138,41,26,0,2.32,5.29
470,60,0,bus,0,1,0,368,64,55,0,3.85,9.56
471,23,1,walk,1,0,0,56,18,17,0,1.77,7.68
472,61,0,car,0,0,1,373,65,67,0,3.88,9.26
473,40,1,walk,1,0,0,201,57,34,0,2.74,12.96
474,57,0,car,0,0,1,344,62,53,0,3.69,7.95
475,52,0,bus,0,1,0,303,54,52,0,3.42,8.36
476,41,0,car,0,0,1,208,59,39,0,2.79,14.51
477,51,1,car,0,0,1,288,80,34,0,3.32,7.32
478,18,0,walk,1,0,0,15,8,7,0,1.5,13.97
479,29,0,bus,0,1,0,110,24,30,0,2.13,15.29
480,55,0,bus,0,1,0,322,57,41,0,3.54,14.76
481,29,0,walk,1,0,0,109,21,28,0,2.12,7.25
482,60,1,car,0,0,1,369,98,54,0,3.86,7.3
483,34,1,bus,0,1,0,149,46,21,0,2.39,14.81
484,54,0,car,0,0,1,314,84,42,0,3.49,10.81
485,66,1,bus,0,1,0,421,115,71,0,4.2,17.27
486,24,1,walk,1,0,0,65,21,9,0,1.84,2.18
487,25,0,bus,0,1,0,71,15,21,0,1.87,7.53
488,53,0,car,0,0,1,310,56,47,0,3.47,7.63
489,40,0,car,0,0,1,202,37,35,0,2.74,8.5
490,61,0,car,0,0,1,378,68,54,0,3.92,13.34
491,69,0,bus,0,1,0,438,78,62,0,4.32,7.66
492,22,0,car,0,0,1,46,11,6,0,1.7,0.84
493,42,0,car,0,0,1,215,61,47,0,2.83,13.73
494,54,0,bus,0,1,0,320,59,42,0,3.53,19.42
495,23,0,car,0,0,1,53,21,8,0,1.75,2.45
496,70,1,bus,0,1,0,447,121,83,0,4.38,13.2
497,31,0,bus,0,1,0,125,41,26,0,2.23,13.21
498,21,0,car,0,0,1,37,10,9,0,1.64,3.09
499,54,1,bus,0,1,0,314,86,49,0,3.49,12.66
500,59,0,car,0,0,1,357,62,50,0,3.78,7.82
