"violent_crime_score","education_years","parents_income","childhood_abuse","teenage_mental_health","substance_use","prior_econ_crime","imprisonment"
91.1,12.7,25.9,1,54.1,1,0,1
102.3,19.7,55.5,1,50.4,1,0,1
29.3,15.3,71.7,0,78.8,0,0,0
101.9,11.7,3.1,5,10.8,1,0,1
44.4,19.5,58.6,0,78.5,0,0,0
65.6,17.6,60.1,0,72.3,0,0,0
92.4,18.8,38.5,2,66.2,0,0,0
125.4,17.6,39.1,4,18.9,1,0,1
51.8,14.1,38.7,1,79.2,0,0,0
86.5,15.1,32.2,2,48.9,0,0,1
41.1,16.1,40.5,1,61.7,0,0,0
90.3,15.5,30,5,8.7,1,0,1
49.6,14.4,34.5,3,45.3,0,0,0
28.9,15.9,51.3,1,92.1,0,0,0
66.3,18.4,69.2,1,54.7,0,0,1
88.6,18.6,47.8,2,48.2,1,0,0
77.1,18.2,39.8,2,60.8,1,0,1
62.3,14,31.8,2,53.4,1,0,1
65.6,15.4,33.3,1,63.1,0,0,1
17.9,19.8,98.3,0,67,0,0,0
13.6,15.8,52.7,0,77.2,0,0,0
90.9,14.8,40.2,5,3.2,1,0,0
77,13.5,41.2,3,34.2,1,0,1
26,13.9,59.2,0,96.1,0,0,0
44.9,17.1,36.1,3,30.4,1,0,0
90.1,14.9,21,4,4.2,1,0,0
64.2,16.5,61.5,1,70,0,0,1
93.1,16.9,29.5,2,48.9,1,0,1
112.6,20.6,49.7,3,33,1,0,0
69.9,10,31.3,2,56.4,0,0,0
93.8,21.5,72,0,50.9,0,0,1
92.8,18.5,40.5,3,29.5,1,0,1
97.8,15.9,35.8,5,3.5,1,0,1
36.7,15,40,2,56.1,1,0,0
146.8,11.5,17.4,4,17.4,1,0,1
91.8,12.9,26.6,1,54.9,0,0,0
111.3,11.4,6.4,4,23.7,1,0,1
127.8,10.1,23.2,5,5.2,1,0,1
88.5,15.1,44.1,1,66.1,1,0,1
105.8,18,40.7,4,31.6,1,0,1
62.9,18.4,79,0,74.6,0,0,0
90.5,18,28.6,2,37.5,0,0,1
74.2,15.2,32.9,3,22.2,1,0,1
45.7,16.7,44.4,0,69.8,0,0,1
90.6,16,30.1,3,21.1,1,0,1
85.8,13.2,30.6,5,4.5,1,0,1
135.1,13.2,27.9,4,38.1,1,0,1
77.1,13.7,25,5,4,1,0,0
65.6,19.5,39.5,2,57.8,0,0,0
51.8,16.9,40.1,2,39,0,0,0
107.5,13.2,13.9,5,2.8,1,0,1
61.7,13.6,38.4,1,70.7,0,0,0
86.3,14.6,27.8,3,31.5,1,0,0
38.2,15.8,29.7,5,12.9,1,0,0
39.7,16,46.8,4,26.9,1,0,0
62.3,16.4,61.3,0,73.7,0,0,0
26,18.4,83,0,72.3,0,0,0
56.5,15,34.5,1,88.6,0,0,0
57.6,20.9,82.1,0,78.1,0,0,0
56.3,16.6,26.8,1,65.1,0,0,0
32.5,15.6,63.1,0,79.5,0,1,1
35.2,20.5,101,0,74.3,0,0,0
110.2,12.8,49.3,2,40.7,1,0,1
92,15.9,36.6,1,53.6,0,0,0
92.4,18.4,49.8,1,74.1,0,0,1
72.6,21.1,85.5,0,70.1,0,0,0
60.1,17.2,27.2,4,26.7,1,1,1
2,20.9,77.4,0,94.1,0,0,0
42.2,18.5,76.6,0,91.6,0,0,0
75.9,20.6,56.7,3,33.6,1,0,0
53.1,17.9,50.1,3,29.6,1,0,0
29.5,17.2,40.9,1,54.2,1,0,0
83.4,14.4,42.7,1,64.8,0,0,1
79.5,17.8,63,0,77.7,0,0,1
45.9,18.7,91.4,0,81.6,0,0,0
53.3,16.5,46.9,0,74,0,0,0
82.5,16.9,22.2,3,41.3,1,0,1
74.1,14.6,35.5,3,42.1,1,0,1
16.9,17.7,55.2,0,90.8,0,0,0
44,17.9,43.7,0,82,0,0,0
30.5,13.5,46.4,0,74.2,0,0,0
62,13.9,46.6,1,64.2,0,0,0
113.8,12.4,22.6,4,3.7,1,0,1
42.3,17.3,46.5,0,81.3,0,0,0
75,18.9,67,0,75.7,0,0,0
84.6,20.9,64,1,69.1,0,0,1
72.3,15.6,61,0,77.3,0,1,1
40.6,15.3,41.9,2,36.2,0,0,0
20,12.4,46.2,0,80.4,0,0,0
89.4,17.8,26.1,3,21.5,1,0,1
48.5,19.1,48.9,0,89,0,0,0
74.8,16.2,55.1,0,61.7,1,0,0
12.3,19.9,84.1,0,78.6,0,0,0
37.7,18.7,70,0,84.6,0,0,0
66.3,19.6,40.1,1,49.8,0,0,1
10.4,17.8,57.1,0,94,0,0,0
99.6,15.6,27.3,4,11.1,1,0,0
82.8,20.2,67.6,0,74.9,0,0,1
12.7,20.3,69.5,0,81.6,0,0,0
68.5,17.9,92.4,0,76.6,0,0,0
68.7,19.3,58.3,0,69.6,0,0,0
121.1,14.2,40.5,5,9.1,1,0,1
77.4,17.1,51.3,0,74.8,0,0,0
101.3,12.1,40,5,10.1,1,0,1
98.1,15.8,33.5,4,15,1,0,0
30.5,15.3,53.3,0,70.4,0,0,0
106.3,10.9,32.1,4,19.1,1,0,1
73.2,14,53.4,0,86.5,0,0,1
51.3,14.9,57.1,0,82.4,0,0,0
97.3,18,49,2,49.4,1,0,0
87.2,17.2,46.1,0,60.5,1,0,1
63.2,17.1,37,4,34.5,1,0,0
93.8,13.7,27.8,3,34.6,1,0,0
36.6,19.1,67,0,71.4,0,0,0
52.6,17.9,50.4,1,63,0,0,0
40.9,18.5,66.6,0,82.6,0,0,0
80.2,12.3,25.1,5,12.2,1,0,0
74.5,19.6,53.4,0,82.5,1,0,0
31,21.7,63.5,1,77,0,0,0
69.8,21,49.5,2,59.9,0,0,0
13,18.4,46.2,0,74.6,0,0,0
52.9,15.1,34.4,1,60.1,0,0,1
37.7,20.9,91.2,0,70,0,0,0
42.8,17.9,65,0,76.4,1,0,0
53.6,20.1,86.5,1,74.4,1,0,0
64.8,17.1,51.6,0,97.9,0,0,0
70.3,11.8,37.4,1,74.3,0,0,1
86.5,14,19.7,5,13.2,1,0,1
70,16.2,37.3,2,60.4,1,0,1
52.9,15.5,54.5,1,71.2,0,0,0
39.8,15.5,70.3,0,71.5,0,0,0
68.6,16.8,55.1,2,60.6,1,0,0
90.5,8.4,26.6,4,27.3,1,0,0
85.1,21.7,63.4,0,86.6,0,0,1
94.5,15.1,17,3,31.2,1,0,0
67.7,14.3,42.7,1,73.5,0,0,0
45.4,16.4,43.7,1,66.1,0,0,0
110.9,12.8,11,5,4.3,1,0,0
48.8,15.5,68.4,0,94.9,0,0,0
57.8,14,37.5,0,87.6,0,0,0
83.8,18.3,43.3,2,21.3,1,0,1
94.1,17.5,77.9,0,75.7,1,0,0
9.8,16.8,62.7,0,65.1,0,0,0
58.9,15.3,47.8,0,85.9,0,0,1
56.2,20.5,60.3,0,75.6,0,0,0
30.5,17.4,58,0,89,0,0,0
41,21.4,83.3,0,84.7,0,0,0
27.9,19.1,55.5,0,80.2,0,0,0
31.7,17.2,60.1,0,79.1,0,0,0
30.2,15.4,57,2,46.4,1,0,0
90.3,16.6,42.5,2,52,0,0,0
39.2,16.5,52,0,68.9,0,0,0
52.7,19.2,82.8,0,86.7,0,0,0
97.1,14.6,32.5,5,1.1,1,0,1
106.8,18.6,52.4,1,57.6,1,1,1
48.7,18.4,77.2,0,76.7,0,0,0
105.6,16.5,45.3,2,68.7,0,0,1
92.5,15.9,28.9,3,17.4,1,0,1
107.6,14.5,32.6,2,46.5,1,0,1
53,13.8,42.2,0,81.1,0,0,0
59.1,15.9,33.1,0,74.6,0,0,0
53.3,15.9,44.8,1,60.9,0,0,0
85,12.1,41.7,4,23.8,0,0,0
104.3,17.2,46.3,4,22.2,1,0,1
57.4,18.1,58.1,0,73.3,0,1,0
13.2,14.9,62.5,0,85.7,0,0,0
65.8,19.3,83.6,0,81.8,0,0,0
40.2,16.5,48.6,1,71.9,0,0,0
97.4,15.2,43.6,2,36.7,1,0,0
40.7,21,79.4,0,72.3,0,0,0
44.5,17.3,84.1,0,78.1,0,1,0
81.3,15.2,50.9,3,44.6,0,0,1
58.9,15.4,43.3,2,44.7,1,0,0
96.6,16.2,13.6,4,9.7,1,0,1
35,19.5,78.2,1,72.7,0,0,0
99.1,13.3,33.2,3,39.7,1,0,1
94.1,17.8,27.5,3,22.7,1,0,1
4.9,22,110.9,0,95,0,1,0
52.5,19.7,54.7,0,66.1,1,0,0
47.5,17.7,49.3,2,71.5,0,0,0
55.3,19.4,48,1,47.7,1,0,0
44.8,17.4,69.5,0,81,0,0,0
28.7,21,58.3,1,53.6,1,0,0
95.4,15.2,68.2,0,76.2,1,0,1
51.3,19,89.7,0,76.5,0,0,0
4.6,18.2,73.4,0,83.2,0,1,1
51.8,16.4,39.8,1,53.8,1,0,0
58.6,17.5,64.1,0,52.4,0,0,0
18.5,17.8,46,2,49,0,0,0
67.6,16.8,39.2,2,42.5,1,0,0
91.7,16.8,34.2,4,22.1,1,0,1
71.7,20.9,59.8,0,71.5,0,0,1
72.7,18.5,93.4,0,87.9,0,0,0
89.5,19.9,60,1,65.3,1,0,0
74.2,17.7,62.4,0,86,0,0,0
93.1,13.5,30.7,5,2.9,1,0,1
79.2,13.8,53.3,1,68.4,0,0,0
108.2,11.1,8.4,5,4.1,1,0,1
79.3,17.4,59.7,0,96.5,0,0,0
57.8,14.5,63.9,0,60.4,0,0,0
85.8,16.6,53.7,2,57.6,1,0,1
52.4,19.4,64,0,80.1,0,0,0
78.5,15,56.2,2,59.5,0,0,1
60.9,18.5,65.2,1,64,0,1,1
38.5,18,86.8,0,52.6,0,0,0
54.9,19.1,72.2,0,84.2,1,0,0
132.2,18.9,50.7,2,47.8,1,0,1
61.1,10.4,27.7,2,40.1,1,0,0
58.9,15.5,58.4,0,73.4,0,0,0
106.9,18.1,42,5,5.6,1,0,0
62.7,18.1,79.9,0,81.9,0,0,0
52.7,12.4,17.9,4,10.2,1,0,0
53.6,18.2,41.7,3,54,1,0,0
50.6,16.2,58.4,0,75.6,0,0,0
50.7,14.8,47,1,56.7,1,0,0
60.7,19,37.9,1,52.5,1,0,1
62.4,19.9,43.9,0,73.3,0,0,1
49.2,17.8,62.6,1,84.4,0,0,0
27,18.7,67.9,0,89.1,0,0,0
38.9,16.7,63.2,0,87.4,0,0,0
91.9,20.2,95.5,1,66.5,1,0,1
74.2,20.4,73.5,0,82.8,0,0,0
44,18.9,55.8,1,70.9,0,1,1
123.1,15.7,36.8,4,22.2,1,0,0
48.7,21.9,108.4,0,81.6,0,0,0
60.1,20.6,63.5,0,89.5,0,0,0
50.1,15,36.3,1,63.3,1,0,0
24,21.4,53.7,0,82.6,1,0,0
111.1,17.5,43.5,3,26,1,0,1
30.3,18.4,44.5,0,95.8,0,0,1
76.9,18.1,31.3,4,33.9,1,0,0
73.6,17.1,52.3,1,46.9,1,0,1
16,14.1,56.4,0,77.8,0,0,0
81.7,13.6,28.4,1,70.5,1,0,1
90,17.7,44.9,2,54.8,0,0,0
50.8,19.5,50.6,1,72.6,0,0,0
11.8,18.6,61.9,0,75.5,0,0,0
63.6,18.8,51.2,2,37.9,1,0,0
59.7,19.7,58.3,2,53,1,0,0
101.4,16.9,28,2,34.6,1,0,1
64.3,19.9,64.2,0,86.4,0,0,0
57.9,18.1,64.4,1,72,0,0,1
42.1,19.5,55,0,60.9,0,0,0
38.3,18.7,77.1,0,89.4,0,0,1
68,18.5,58.1,1,62.8,0,0,0
65,16.5,55.3,0,73.3,0,0,0
80.7,18.5,55.4,0,84.5,0,0,1
26.8,18.9,58.7,1,77.8,0,0,0
56.3,18.9,71.2,1,80.7,0,0,1
53.7,18,59,0,68,0,0,0
29.3,19.2,63.3,1,60.6,1,0,0
99.1,12.5,27.3,5,6.5,1,0,1
37.3,18.3,42.6,0,80.7,0,0,0
19.4,20.5,79.5,0,75.5,0,0,0
99.9,15.6,25.5,4,17.2,1,0,1
9.6,17.2,55.2,1,53.2,0,0,0
69.6,14.1,58.1,0,80.3,0,0,0
74.9,20.4,69.5,0,71.6,0,0,1
74.9,15.8,43,0,78.8,0,0,1
84.5,18.6,53.2,1,57.6,1,0,1
108.8,17.6,14.7,5,0.9,1,0,1
69.8,15.4,56.8,1,61.2,1,0,0
60.4,18.4,36.7,2,63.3,0,0,0
48.7,15.8,45.2,2,57.2,0,0,0
91.4,14.5,26.2,3,32.7,1,0,1
72.5,16.7,57.7,1,52.7,0,0,0
25.6,17.3,63.3,1,75.5,0,0,0
82.2,14.1,43.9,3,20.6,1,0,0
36.2,20.9,86.5,0,68.2,0,0,0
52.5,19.3,63.4,0,72.2,0,0,0
29.1,18.5,69,0,70.3,0,0,0
62.4,17.9,91,0,71,0,0,0
72.4,14.9,37,3,47.9,1,0,0
70,19.4,66.2,0,78.9,0,0,0
36,17.5,69.7,0,72.8,0,0,0
71.5,15.8,49.9,0,86.7,0,0,1
40.8,15.3,56.4,0,82,0,0,0
74.8,16.2,29.8,1,52.8,0,0,0
53.5,16.6,59.4,0,74.4,0,0,0
52.8,21.9,36,1,70.3,0,0,0
69.7,20.7,66.3,0,99.5,0,0,0
102,15,33.8,5,20.8,1,0,0
53.6,17.6,56.4,0,88.4,0,0,0
99.3,13.9,33.1,5,4.9,1,0,0
62,17.1,45.1,1,47.7,1,0,1
148.8,13.9,18.9,5,2.8,1,0,1
52,13.8,52.6,1,69.9,0,1,1
48.7,15.3,69.7,0,80.6,0,0,1
53.2,18.6,53.7,0,80.6,0,0,0
107.2,8.8,14.7,5,23.4,1,0,1
86.7,15,37.6,1,68.9,0,0,0
20.2,17,83.1,0,77.2,0,0,0
34.4,21.2,86.2,0,75.7,0,0,0
78.2,17.8,26.5,5,6,1,0,1
62.7,17.3,42.7,2,41.9,1,0,0
52.4,20.3,57.1,0,93.7,0,0,0
65.2,15.7,56.4,0,77.1,0,1,1
141.7,17.1,38.4,3,29.7,1,0,1
97.4,15.5,30.9,3,26.3,1,0,1
65.6,19.3,46.4,2,59.4,1,0,0
34.3,19.2,70.2,1,52.2,0,0,0
73.9,19.2,50.5,1,60.3,1,0,0
94.9,14.9,37,2,53.1,1,0,1
76,15.3,39.9,3,33.9,1,0,1
47,19.1,82.3,0,82.5,0,0,0
100.7,13.4,41.1,4,6.8,1,0,0
37.7,18.7,65.3,0,75.7,0,0,1
61.1,19.9,79.4,0,63,0,0,0
18.6,19.3,58.9,0,71.6,0,0,0
122.1,15.7,41.6,3,46.5,1,0,1
65.7,15.1,49.2,2,52.5,0,0,0
92.4,15.8,40.2,3,35.9,1,0,1
46.6,20.4,74.6,0,70.7,0,0,0
31,17.2,47,1,59.4,0,0,0
56.1,19.2,81,0,69.8,0,0,0
47.9,15.7,38.8,0,80.5,0,0,0
29,15,37.1,0,87.7,0,0,0
54.7,16.9,52.9,0,83,0,0,0
9.7,18,50.5,0,73.8,0,0,0
104.1,15,39.9,3,40.5,0,0,1
52.7,11.5,18.4,2,53.9,0,0,0
44,16.6,50.6,0,88.4,0,0,0
95.3,18.5,35.7,1,60.6,0,0,0
17.4,18.4,71.7,0,68.2,0,0,0
134.7,16.7,30.9,5,4.2,1,0,1
59.2,19,72.5,0,83,0,0,0
69.9,15.5,37,1,80.6,0,0,0
3.9,16.2,55.8,0,79.3,0,0,0
58.3,15.6,68,1,69.3,1,0,0
54.5,19.6,39.6,3,34.2,1,0,0
28.1,19.7,61.1,0,93.4,0,0,0
85.4,13.2,48.2,2,47.7,1,0,1
61.5,14,27.3,2,48.7,1,0,1
103.3,19.6,44.6,3,34.8,1,1,1
42.1,20.5,82.4,0,81.1,0,0,0
36.1,17,45.7,1,59.3,1,0,0
93.4,17.1,33.6,2,50.8,1,0,0
54.6,18.9,48.9,1,58,1,0,0
37.5,18.9,56.6,0,69,1,0,0
73.9,19.7,69.1,1,73,0,0,0
48.3,19.7,72.9,0,86.6,0,0,0
76.8,16.8,52,1,59.3,1,0,0
47.1,19.4,73.3,0,92.7,0,0,0
71.1,16.2,34.7,3,33.1,1,0,1
109,11,3.1,5,2.2,1,0,1
73.6,17.3,40.6,2,40.5,1,0,0
38.4,13.4,39.7,0,79.8,0,0,0
71.5,16.8,3.7,5,3.6,1,0,0
57.6,13.2,61.2,0,80.7,0,0,0
70.7,15.8,34.3,3,39.5,1,0,0
73.5,16.4,45.5,0,89.1,0,0,1
98.8,14.9,18.3,2,53.3,1,0,1
46.2,17.3,61,1,74.9,0,0,0
44.9,20.5,87.8,0,90.7,0,0,0
101.9,15.3,32.4,2,20.7,1,0,1
42.4,19,47.7,0,76.4,0,0,0
99.3,21.3,89,0,85.7,0,0,0
68,18.5,68.7,0,68.8,1,0,0
40.6,20.4,88.3,0,70.4,0,1,1
73.9,14.3,49.9,3,37.7,0,0,0
74.1,18,47,2,45.6,1,0,0
121.2,16.9,39.8,4,2.7,1,0,1
66.3,17.8,78.7,0,89.1,0,0,0
105.2,14.1,24.3,5,8.9,1,1,1
59.5,20.2,56.1,1,69.1,1,0,0
73.6,19.5,49.1,1,80.2,1,0,0
27.9,19.1,95,0,82,0,0,0
83.4,17.4,37.8,3,41.7,1,0,0
89.9,14.2,19.8,4,31.4,1,0,1
45.2,18.2,54.7,2,45.9,1,0,0
57.1,15.2,49.2,2,33.4,0,0,0
79.1,14.9,33.2,5,6.4,1,0,1
73.7,13.1,52.6,1,78.3,0,1,1
29.2,15,44.5,0,65.9,0,0,0
96.6,15,36.4,5,15.1,1,0,0
35.4,20.6,60,0,79.4,1,0,0
78.1,14.2,43.4,2,51,1,0,1
96.3,13.9,13.3,5,1.5,1,0,0
103.2,16,38.4,1,75.4,0,0,1
34.1,17.2,79.1,0,94.2,0,0,0
72.2,19.2,66.8,2,65.7,0,0,1
51.9,21.3,74.3,0,70.3,0,0,0
55,21.2,69.7,0,87.6,0,0,0
68.2,17.2,56.3,0,76.2,0,0,0
92.6,15.9,19.9,5,8.9,1,0,0
26.9,12.7,54.1,0,79.8,0,0,0
62.6,17.7,81.9,1,72.9,0,0,0
71.2,15.1,34.4,4,37.9,1,0,0
68.7,19.4,72,0,90.4,0,0,0
24.9,19.1,60.6,0,73,0,0,0
0.6,20,65.8,1,66.4,0,0,0
30.7,17,59.1,1,79.1,0,0,0
33.6,17.1,60.8,0,91.7,0,0,1
115.5,16.3,50.3,2,34.2,1,0,0
74.8,14,31.7,1,74.5,0,0,1
119.2,14.3,25.5,3,31.6,1,0,1
40,18.8,50.7,1,58.7,1,0,0
73.7,17.1,41.6,0,69,0,0,1
66.5,14.3,32,2,46.9,1,1,1
63,16.4,58.3,0,86.9,0,0,0
13.7,17.1,53.1,1,79.4,0,0,0
61.8,19.5,79.3,0,81.4,0,0,0
61.4,17.2,27.6,2,49.3,0,1,1
99,11.4,39.6,5,3,1,0,1
89.9,14.9,48.5,2,59.5,0,0,0
70.5,15.4,21.8,1,54.2,0,1,1
50,17.8,44.3,0,82.5,0,0,0
73.9,14.3,35.8,1,75.2,0,0,0
86.9,12.3,7,5,15.6,1,0,0
53.9,20,44.3,3,39.2,1,0,0
122.8,13.7,39.3,5,5.4,1,0,1
69.2,19.9,72.7,0,92.2,0,0,0
90.3,17.9,37.9,2,25.5,1,0,0
44.6,17.1,61.2,0,87.6,0,0,0
85.4,15,52.9,1,63,0,0,1
91.1,15.3,25.3,3,27.3,1,0,1
52.3,18.6,57.5,0,87.7,0,0,1
57.9,15.9,47.9,1,71.5,0,0,0
63.1,15.6,53.3,0,81,0,0,0
22.5,20.9,63.2,0,70.8,0,0,0
41,14.6,52.3,0,73,0,0,0
41.5,19,81.7,0,63.8,0,0,0
21.2,13.5,52.3,1,83.8,0,0,0
82.6,18.9,24.9,2,48.4,0,0,0
50.5,19.2,64.8,0,72.5,0,0,0
90.6,12.4,25.5,5,0.7,1,0,1
108.3,12.4,11.6,5,28.8,1,0,0
53.7,13.8,33.8,0,88.7,0,0,0
39.7,16.1,35.1,0,64.6,0,0,0
75.3,16,37.8,2,61.3,1,0,0
25.6,17.7,82.1,0,90.4,0,0,0
58.7,20.8,82.7,1,70.9,0,0,1
17.2,17.1,64.5,0,84,0,0,0
89.4,15.7,24.5,3,36.4,1,0,1
70.9,18.3,50.5,1,71.2,0,0,0
62.2,17.9,59.7,0,69.7,1,0,0
43,15.2,47.3,1,58.5,0,0,0
28.1,16.4,53.4,0,70,0,0,0
36.7,13.1,31.1,2,48.3,0,0,0
111.1,16.1,24.2,5,6.5,1,0,1
44.8,19.9,78.2,0,86,0,0,0
54.7,18.2,55.3,1,70.3,0,0,0
86.8,15.8,41.8,2,64.5,1,0,1
18,18.1,56.5,0,86,0,0,0
47.8,21.6,91.2,0,92.6,0,0,0
16.6,20.4,57.3,0,91,0,0,0
47.7,20.3,78.2,0,74.1,1,0,0
0.3,17,77.4,0,87.5,0,0,0
59.6,13.8,41.9,4,24.5,1,0,0
39.2,16.6,65.3,1,66.2,0,0,0
100.6,15.5,37,4,11,1,0,1
107.4,13.8,20.5,5,10.9,1,0,1
120.2,17,26,5,5.6,1,0,1
77.8,13.4,47,1,61.5,1,0,1
49.1,18.5,85.9,0,89.2,0,1,0
46.1,13.7,52.1,1,74.9,1,0,0
52.3,16.4,33.9,2,58.7,1,0,0
50.7,16.6,54.6,0,53.9,1,0,0
13.3,14.7,64,0,71,0,0,0
92.3,12.8,24.1,4,29.4,1,0,0
97.7,12.9,28.9,5,9.1,1,0,0
94.8,13.7,11.2,5,6.8,1,0,0
88,15.6,24.6,3,46.1,1,0,1
43.6,12.7,32.3,1,57.9,1,0,0
36.3,18.5,44.2,2,49.4,1,0,0
52.6,20.8,78.2,0,83.4,0,0,0
22.2,19.2,67.8,0,92.7,0,0,0
47.5,18.1,55.5,1,63.2,1,0,0
74.4,16.7,38.7,3,37.9,1,0,0
50.4,18.9,49.2,2,36.6,0,0,1
69.7,17,61,0,86.3,0,0,0
86.1,16.1,39.9,2,52.1,0,0,1
60.6,16.9,71.2,2,56.4,0,0,0
39.9,19.8,71.9,0,75.9,0,0,0
54.5,11.8,26.7,2,66.9,0,0,0
79,15.9,35.1,1,63.6,0,0,1
46.7,21.4,74.1,0,81.2,0,0,0
111.6,8.9,16.3,5,3.9,1,0,1
25.3,16.7,58.4,0,88.5,1,1,1
63.9,22,54.7,0,72.3,0,0,0
41.5,21.8,113.9,1,67,1,0,0
92.5,12.5,33.2,3,40.7,1,0,1
58.3,19.3,63.5,0,67.5,1,0,1
67.9,18.9,83.5,0,82.3,0,0,0
71.3,21.6,66.8,0,74.1,0,0,1
99.8,16.3,21.4,3,49.3,0,0,1
37.3,18.6,94.8,0,87,0,0,0
100.6,14.2,14.9,5,14.2,1,0,0
87.6,15.5,27.7,3,37.2,1,0,1
77.2,12.7,49.1,2,44.4,0,0,0
40.3,19.3,94.5,0,76.4,0,0,0
40.2,17.6,60.1,1,52.3,1,0,0
33.7,20,64.6,1,68.9,0,0,0
23.8,17.9,84.6,0,63.6,0,1,1
30.9,19.2,69.7,0,78.6,0,0,0
126.1,18,25.5,5,9.6,1,0,1
43.1,18.5,64.2,0,80.8,0,0,0
76.6,15.8,47.8,2,58.6,0,0,0
39.5,19.6,85.7,0,80.5,0,0,0
79.6,16,45.1,2,73.1,0,0,1
