"education_years","parents_income","childhood_abuse","teenage_mental_health","substance_use","imprisonment","unemployed","birth_order","hours_tv_weekly"
16,13.8,0,69,0,1,1,1,8.6
16,58.3,2,36,1,0,0,2,11.8
15,82.5,0,44,0,0,0,2,18
12,62.9,1,84,0,0,0,2,21.9
14,65.2,1,77,0,0,0,2,19.1
9,32.8,4,25,1,1,1,4,21.7
14,33.6,2,77,0,0,0,1,15.5
11,33.1,3,83,0,0,0,2,14.3
15,23.3,2,14,1,1,1,1,8.4
12,35.7,2,81,0,0,0,1,17.3
11,20,2,82,0,0,0,1,24.5
17,26.7,2,63,0,0,0,2,17.5
18,51.9,3,41,1,0,0,1,23.4
18,78.8,0,60,0,0,0,3,18.6
8,46.7,2,44,0,0,0,2,19.5
11,34.7,1,59,0,0,0,1,13.6
16,22.7,1,32,0,1,0,1,17.7
13,24.9,0,68,0,0,0,4,12.5
22,122.5,0,98,0,0,0,2,21.1
15,54,2,46,1,0,0,3,12
12,35.3,1,98,0,0,0,1,14.6
15,36.8,0,79,0,0,1,1,23.2
18,63.8,0,82,0,0,0,1,13.1
20,29.2,1,79,0,0,0,1,21.6
15,6.6,4,23,1,0,0,2,16.1
11,67.2,1,56,0,0,0,1,15.9
9,19.3,1,62,1,0,0,1,16.4
9,49.5,2,92,0,0,0,2,22.6
18,21.9,1,78,0,0,0,2,8.9
12,83.1,0,78,0,0,0,4,10.1
12,35.7,0,60,0,0,0,2,20.2
9,28.7,2,58,0,1,1,1,24.5
19,35,3,57,0,0,0,1,26.6
18,1.1,1,64,0,1,0,2,20.5
16,15,0,64,0,1,0,1,21
9,9.8,1,53,0,1,1,1,23.8
14,41.2,1,66,0,0,0,1,13.7
16,36,2,66,0,0,0,1,15.9
19,93.5,0,97,0,0,0,1,16.9
9,17.9,3,26,1,1,0,4,17.9
13,24.3,1,56,0,1,0,1,24.9
20,41.6,1,33,0,0,0,4,22.1
9,20.2,2,62,0,1,0,1,25.6
17,20.9,2,73,0,0,0,4,22.6
12,16.8,0,85,0,0,0,1,23.1
14,12.4,3,72,0,1,1,1,9.7
17,34.3,1,81,0,1,0,1,19.6
15,35.1,1,59,0,0,0,2,7.9
20,32.5,0,88,0,0,0,2,16.4
7,16.7,1,80,0,1,0,1,21
14,19.6,1,53,0,1,0,1,13.5
18,45.1,2,56,0,0,0,3,23.6
17,66.9,2,38,1,0,0,1,18.2
16,99.4,0,79,0,0,0,1,15
22,26.8,2,85,0,0,0,2,18.4
14,98.2,1,62,0,0,0,1,19.4
11,15.3,2,61,0,0,0,3,24
9,69.7,2,74,0,0,0,2,23
14,126.5,0,51,0,0,0,1,25
8,49,2,35,0,0,0,2,16.8
16,29.9,1,53,0,0,1,1,12.2
9,49.8,1,75,0,0,0,1,26
17,103.3,0,NA,0,0,0,1,14.6
15,15.8,1,92,0,0,1,1,19.2
18,91,0,58,0,0,0,2,20.3
21,89.9,0,72,0,0,0,3,8.4
13,60.1,2,22,1,0,1,2,20
14,50.2,0,100,0,0,0,2,13.1
9,36.3,2,48,1,1,0,1,13.9
9,39,2,55,0,0,0,2,31.1
17,69.4,0,78,0,0,1,1,8.6
18,112.1,0,81,0,0,0,1,11.7
18,45.4,2,67,0,0,0,2,8.2
8,8.3,2,73,0,1,0,4,24.1
12,28.3,2,72,0,0,0,2,13.2
17,57.7,1,40,1,0,0,2,15.8
17,40.5,2,73,0,0,1,3,19.2
11,44.7,0,63,0,1,0,3,23.7
19,44.9,1,69,0,0,0,3,24.5
18,8.8,0,45,0,1,1,3,9.2
18,44.8,0,84,0,0,0,4,16.8
17,75.5,0,62,0,0,0,2,24.6
15,70.9,1,31,1,0,0,1,22.5
NA,66.5,1,40,0,1,0,1,20
16,37.9,2,34,1,1,0,1,19
13,44.3,0,90,0,0,0,3,28.4
14,14.2,4,46,1,1,0,1,23.3
16,48.4,2,72,0,0,0,1,13.9
18,57.7,1,60,0,0,0,1,15.8
18,101.2,1,73,0,0,1,1,10.8
18,80,1,77,0,0,0,2,15.2
11,35.1,1,68,0,0,0,4,16.1
13,60.7,1,50,0,0,0,2,11
12,16,2,80,0,1,0,1,21.6
13,76.3,3,80,0,0,0,3,21.5
18,79.2,2,96,0,0,0,2,25.3
19,113.6,1,86,0,0,0,1,21.1
18,62.4,2,57,0,0,0,2,18.5
11,35.8,1,68,0,0,0,2,27.7
19,52,0,75,0,0,0,3,11.4
14,34.9,1,65,0,0,0,2,20
4,25.2,1,69,0,0,0,3,17
18,55,1,34,0,0,0,2,7.6
16,23.1,1,70,0,0,0,4,8
NA,55,1,74,0,0,0,3,15.4
16,60.6,1,NA,0,0,1,2,19.2
18,48.4,0,48,0,0,1,1,18.2
15,44.1,1,64,0,0,0,1,16.3
18,30.5,2,4,1,0,0,2,17
8,16.7,3,80,0,1,0,4,18.2
20,75.5,0,92,0,0,0,2,11.6
17,50.7,0,62,0,0,0,2,12.6
20,74.9,0,80,0,0,0,2,17.6
12,12.7,2,57,0,0,0,1,25.9
17,55.1,2,30,1,0,0,1,16.9
19,70.2,1,54,0,0,0,3,27.5
16,49.2,2,77,0,0,0,3,12.1
10,44.3,0,59,0,0,0,3,19.7
16,26.5,1,56,0,0,0,3,17.7
17,111.7,0,67,0,0,0,2,15.4
12,72.5,2,82,0,0,0,2,21.9
22,104.7,0,77,0,0,0,1,9.3
22,52.4,1,80,0,0,0,1,14.9
15,31.1,2,74,0,0,0,3,17.1
15,4.6,2,53,0,0,1,4,21.3
12,30.9,3,30,1,1,1,2,13.6
15,56.8,0,83,0,0,0,2,2.8
16,80.4,0,74,0,0,0,1,22.2
19,57.6,1,96,0,0,0,2,21.1
11,14.8,1,61,0,1,0,3,23.1
18,70.1,0,74,0,0,0,1,15.4
NA,0.5,5,42,1,1,1,3,3.1
19,39,1,58,0,0,1,2,17.8
21,40.5,2,60,0,0,0,1,23.4
20,77.6,1,79,0,0,0,1,13.5
10,31.3,2,53,0,0,0,2,14.3
17,40,2,38,1,1,1,1,16.4
19,91.9,1,76,0,1,0,3,17
13,69.1,1,65,0,0,0,3,16
8,46.7,4,4,1,1,0,2,22.1
10,65.4,2,65,0,0,0,1,24.2
15,62,1,72,0,0,0,3,13.1
10,99.9,1,40,1,0,0,1,19.3
21,58.3,1,61,0,0,0,1,16.1
9,65.2,0,77,0,0,0,1,12.5
15,60.4,2,50,1,1,0,1,24
19,38.7,1,80,0,0,0,2,18.3
19,52.9,2,32,1,1,1,2,21.9
20,99.2,0,63,0,0,0,1,13.3
14,23.7,0,72,0,0,0,4,16.1
17,53.7,0,77,0,0,0,4,15.4
17,90.9,1,52,0,0,0,1,19.5
15,43,0,76,0,0,0,3,18.2
13,18.4,2,70,0,0,0,4,24.2
20,23.9,2,80,0,0,0,4,14.4
19,38.3,1,77,0,1,1,2,15.2
18,24.6,1,93,0,0,0,2,12.4
17,42.2,1,56,0,0,0,3,15.1
17,37.6,0,47,0,0,0,1,14.6
19,44.5,2,42,1,0,0,1,25.2
18,62.2,2,49,0,0,0,2,10.8
15,68.7,0,84,0,1,0,1,22.2
21,100.3,0,71,0,0,1,2,21.7
13,47.9,0,90,0,0,0,4,13.1
13,40.4,2,68,0,0,1,2,13.7
15,94.1,1,82,0,0,0,1,15.2
13,101.1,0,54,0,0,0,1,20.5
14,51.3,2,77,0,0,0,1,15.1
18,40,3,45,1,1,1,4,10.9
21,92.3,0,66,0,0,0,1,21.5
17,24.9,2,28,1,0,0,3,17.2
10,16.3,4,25,1,1,1,4,12.1
16,141.3,0,75,0,0,0,1,21
14,57.1,0,NA,0,0,0,4,16.3
16,49,2,54,0,0,0,2,17.5
14,47,2,69,0,0,0,1,14.8
22,79.3,0,57,0,0,0,2,20
18,62.4,1,70,0,0,0,1,12.7
15,77.4,0,56,0,0,0,3,16
17,109.5,0,79,0,0,0,1,21.9
13,85.1,0,96,0,0,0,1,24.8
15,34.7,2,21,1,0,0,1,13.5
19,71.1,2,39,1,1,0,1,17.9
8,44,4,57,1,1,0,1,11.7
14,33.9,0,63,0,0,1,2,14.6
7,26.3,2,48,0,1,1,1,22.5
17,64.6,2,78,0,0,0,2,10.2
19,115,2,45,0,0,0,3,16.5
14,65,1,53,0,0,0,1,17.8
13,68.6,1,98,0,0,0,3,20.5
13,21,2,92,0,0,0,2,13.2
12,54.9,1,66,0,0,1,1,14.8
19,64.6,0,79,0,0,0,1,21.5
19,70.9,1,55,0,0,0,3,13.9
19,55.6,2,48,0,0,0,1,17.1
10,71,5,55,1,0,1,1,23.2
8,59.4,3,60,0,0,0,3,15.6
13,72.8,0,92,0,0,0,2,18
14,105.3,1,70,0,0,0,1,16.7
10,83.4,0,83,0,0,0,3,11.5
12,51,0,71,0,0,0,3,15.6
16,16.6,5,50,1,1,0,4,25.2
16,62.5,2,54,0,0,0,1,23.6
18,38,1,81,0,0,0,4,16.4
14,94.8,0,98,0,0,0,2,8.8
14,1.8,1,97,0,0,0,3,21.2
15,37.5,0,79,0,0,0,1,11.5
17,62.7,1,38,0,0,0,1,15
20,45.4,2,49,1,0,1,2,11.1
12,31.8,5,41,1,0,0,1,17.2
16,40.9,1,92,0,0,0,1,16.6
12,68.9,0,84,0,0,0,3,13.6
17,76.9,1,NA,0,0,0,1,19.1
10,69.8,0,97,0,0,1,1,12.8
18,118.2,1,89,0,0,0,1,18.6
18,85.2,0,93,0,0,1,1,12.3
20,58.6,2,57,0,0,0,4,17.6
13,30.2,1,88,0,1,0,2,18.6
22,137.6,0,71,0,0,0,1,7.7
21,70.3,0,86,0,0,0,3,14.5
8,29.5,2,51,1,0,0,1,13.2
16,55.6,1,79,0,0,0,3,13.1
15,40.3,3,59,0,1,0,1,19.1
19,41.8,2,58,0,0,1,3,12.3
13,22,3,50,1,1,0,1,20.1
12,53.5,1,78,0,0,0,4,15.4
9,59.6,0,60,0,0,0,1,22.3
11,17.7,1,88,0,1,0,3,21.8
20,42.4,2,65,1,0,1,2,23.2
21,50.9,5,40,1,1,0,1,33.6
13,67.8,0,NA,0,0,0,1,18.6
16,51.8,1,36,0,0,1,4,20
20,62.4,0,93,0,0,0,2,21
11,17.1,2,55,0,1,1,3,25
13,71.3,0,91,0,0,0,2,22.8
17,71.6,3,87,0,0,0,2,10.1
12,57.5,1,49,0,1,0,2,18
12,90.7,2,84,0,0,0,1,22.4
13,62.1,2,53,0,0,0,1,24.1
22,57.9,0,79,0,0,0,2,14.1
19,58,3,40,1,1,0,2,16.8
18,63.1,3,41,1,0,0,2,6.4
17,81.8,0,59,0,0,0,3,11.6
15,63.6,0,82,0,0,0,1,26.5
16,69.9,1,79,0,0,1,2,11.7
14,15.9,0,77,0,0,0,4,22.8
15,38.9,1,41,0,1,0,2,14.3
18,94.3,0,73,0,0,1,1,15.9
15,13.3,3,57,0,1,0,1,16.7
21,57.7,3,37,1,0,0,2,12.8
18,62.2,0,69,0,0,0,1,10
15,79.3,0,59,0,0,0,4,22.2
NA,39.5,2,71,0,0,0,2,11.8
16,54.8,1,58,0,0,1,1,15.9
13,60.2,2,78,0,0,0,1,16.5
9,30,0,77,0,0,0,1,23.4
18,42.8,3,50,1,0,0,2,14
16,14.4,1,57,0,0,0,2,19.5
16,61.5,1,75,0,0,0,1,17.1
14,70,0,80,0,0,0,1,15.9
14,40.9,0,49,0,1,0,3,20.3
15,104.8,0,47,1,0,0,2,9.3
15,70.1,0,91,0,0,0,2,17
17,78.5,1,28,1,0,0,1,15
20,111.5,0,73,0,0,0,1,17.9
14,30.5,5,60,1,1,0,1,12
20,74.3,0,50,0,0,0,3,18.2
8,79.6,0,85,0,0,0,2,14.1
17,49.8,1,98,0,0,0,2,15.8
11,59.6,4,49,1,1,0,2,20.1
17,19.6,3,73,0,0,0,2,18
7,64.1,0,63,0,0,1,1,14.6
20,29,0,91,0,0,0,4,3.5
21,74.4,0,83,0,0,0,2,20.9
8,25.7,3,74,0,1,1,2,20.5
19,59.6,0,82,0,0,0,3,18.8
13,24.6,1,90,0,0,0,4,20.7
16,42.6,2,53,0,0,0,1,26.2
11,3.4,1,64,0,1,0,2,18.9
17,53.9,0,70,0,0,0,1,17.9
22,79.6,1,46,0,0,0,2,16.4
13,55.5,0,81,0,0,0,1,15.1
2,31.4,2,59,0,1,0,3,19.3
11,99.7,2,73,0,0,0,1,16.3
NA,104.3,0,76,0,0,0,1,13.5
13,14.7,1,54,0,0,0,1,20.9
16,39,0,78,0,0,1,1,17.5
21,60.6,0,88,0,0,0,1,11.3
16,59.6,0,85,0,1,1,1,16.3
NA,32.6,2,79,0,0,0,2,9.6
10,21.4,0,72,0,0,1,2,14.3
16,44.6,0,79,0,0,0,2,19
17,80.3,2,53,1,1,0,1,20.7
18,50.7,0,76,0,0,0,2,20.1
17,30.5,1,78,0,0,0,1,18.8
13,34.9,3,41,1,1,0,4,20.4
14,98.4,0,59,0,0,0,1,26.6
10,36.6,2,56,1,0,1,2,14.7
NA,72.9,0,73,0,0,0,1,19.2
20,94.2,1,85,0,0,0,2,25.4
13,63.3,0,78,0,0,1,1,9.8
15,37.3,2,58,0,0,0,3,17.5
20,48.8,0,68,0,0,0,1,16.4
13,35.2,0,52,0,0,0,2,15.3
21,86.8,0,94,0,0,0,1,8.6
14,45.5,1,38,1,0,0,3,19
17,96.5,2,54,0,0,1,3,16.8
12,33.2,1,98,0,0,0,2,10.8
14,30.6,3,52,1,1,0,1,12.2
14,54.3,3,53,1,0,0,2,18.1
20,50.7,0,95,0,0,0,3,20.9
14,34.9,3,68,0,0,0,2,14.7
15,2.6,4,51,1,1,1,1,19.3
22,50.9,3,57,0,0,0,2,10
16,28.5,3,77,0,0,0,2,15
12,82.5,1,74,0,0,0,2,19
8,21.4,2,56,1,1,1,1,19
16,83.8,0,80,0,0,0,1,8.3
18,30.5,2,66,0,0,0,1,16.9
15,58.8,0,68,0,0,0,4,26.7
16,77,1,82,0,0,0,2,12.9
16,34.4,4,17,1,1,0,3,25.3
17,66.6,1,25,1,0,1,1,19.4
15,47.4,4,43,1,1,0,1,27.3
12,15.9,0,79,0,1,0,1,17.6
19,41.9,1,80,0,1,0,3,22.7
19,98.6,0,73,0,0,0,2,22.9
16,43.6,1,67,0,0,0,3,17.8
16,25.5,0,80,0,0,0,1,25.8
17,48.4,3,70,0,0,1,1,14.2
17,59.9,1,83,0,0,1,2,9.8
13,78.7,1,73,0,0,1,1,22.2
20,84.3,0,77,0,0,0,2,24.9
11,53,3,46,1,0,0,3,16.7
17,84.9,1,46,1,0,0,1,24
20,27.1,0,91,0,1,0,2,16.4
18,35.8,2,68,0,1,0,1,20.4
13,34.5,0,61,0,0,0,2,20
17,66.9,2,57,0,0,1,3,20.2
11,26.5,4,63,0,0,0,1,19.3
7,43.2,2,83,0,0,0,2,18.2
9,2.4,2,38,1,0,0,1,21.2
17,66.4,2,74,0,0,0,1,8.1
18,106.7,0,82,0,0,0,1,21.9
17,23.7,3,57,0,0,0,2,25.9
14,46.6,1,54,0,0,0,3,12.6
15,108.5,0,76,0,0,0,1,18.8
14,78,1,33,1,0,1,3,9.4
10,107.4,0,67,0,0,0,2,12.8
19,49.8,0,74,0,0,0,4,11.8
17,45.4,2,83,0,0,0,2,13.2
15,34.7,3,31,1,1,0,2,16.9
19,93,0,85,0,0,0,1,20
14,11.4,1,72,0,1,1,2,14.5
14,59.2,0,55,0,0,0,3,20.6
10,48.6,3,55,0,0,0,2,16
20,117.6,0,97,0,0,0,2,12.6
12,31.8,3,70,0,0,0,2,16.7
14,4.7,2,56,0,1,0,1,14.6
19,57,1,87,0,0,0,2,11.6
11,48.8,1,27,1,0,0,2,13.6
8,24.8,1,47,0,1,1,2,13.7
21,54,2,57,0,0,1,1,9.3
10,41.7,2,62,0,0,1,2,17.7
9,29.6,3,59,0,1,0,3,25.1
17,65,1,83,0,0,0,3,12
9,40.1,2,52,0,1,1,1,17.4
16,32.6,0,71,0,0,0,1,25
16,93.6,0,74,0,0,0,2,15.3
11,75.1,1,60,0,0,0,3,22.4
21,86.5,0,78,0,0,0,1,19.7
16,79.5,0,96,0,0,1,1,7.2
14,59.5,2,68,0,0,1,2,14.1
NA,4.8,3,42,1,1,0,2,15
14,56.2,0,68,0,0,0,1,19.5
19,97.9,0,78,0,0,0,1,22.7
13,26.6,2,56,0,1,0,2,21.9
15,83.1,2,82,0,0,0,1,19
16,65.9,1,29,0,0,0,4,8
18,73.7,1,52,0,0,1,2,19.5
7,63.7,2,71,0,0,1,3,13.4
10,66.2,3,62,1,1,0,1,12.5
9,50.4,0,68,0,0,0,3,14.5
17,22.5,2,56,0,1,1,4,13.2
12,13.2,2,92,0,0,1,1,23.7
15,51.1,1,50,0,1,0,1,14
20,37.4,2,92,0,0,0,4,26.2
9,23,1,76,0,1,1,2,22.6
15,62.5,2,79,0,1,0,3,14.9
10,54.6,0,71,0,0,0,1,13.3
15,93.9,0,60,0,0,0,1,18.2
12,16.4,1,77,0,0,1,2,16.8
17,34.5,2,68,0,0,1,1,31.4
14,47.8,2,52,0,0,0,2,11.3
9,7.8,0,64,0,1,0,1,23.4
11,41.5,1,93,0,0,1,2,15.6
17,28.8,2,36,1,1,0,3,29.2
14,41.5,0,69,0,0,0,2,18.9
16,34,2,26,1,0,0,1,16.8
17,84,1,77,0,0,0,1,17.7
8,31.9,2,41,1,1,0,1,24.4
21,66.7,0,73,0,0,0,1,15
16,54.3,1,56,0,0,0,1,22.3
19,12.9,1,76,0,0,0,1,24.9
17,61.2,3,52,1,0,0,2,17.6
14,46.8,1,48,0,0,1,2,21.1
6,55,1,75,0,0,0,1,15.9
17,69.7,0,68,0,0,0,1,7.7
15,53.4,1,81,0,0,0,1,17.7
16,97.6,0,91,0,0,1,2,14.9
20,53.5,1,69,0,0,0,1,20.6
10,12.4,1,56,0,0,0,1,22.4
15,72.3,1,62,0,0,0,1,13.7
14,13.3,3,32,1,0,0,1,10.8
17,25.7,1,85,0,0,1,2,19.1
13,27.7,0,81,0,0,0,2,13.7
19,31.8,2,66,0,0,0,1,16.3
18,98.2,0,76,0,0,0,2,16.3
14,99.1,0,84,0,0,0,3,13.1
17,71.8,0,85,0,0,0,3,12.6
17,11.8,0,84,0,1,0,2,20.8
13,50.7,3,25,1,0,0,3,23.8
17,64.6,1,49,0,0,0,1,10.1
18,45.9,1,52,0,1,0,2,13.4
15,55.2,0,78,0,0,0,2,15.5
11,21.7,1,68,0,0,0,3,20.4
12,11.4,4,61,0,1,1,3,27.5
22,92.2,0,50,0,0,0,1,12.6
10,58,2,41,1,0,0,2,19.1
11,37.7,0,49,0,0,0,1,13.6
13,59.8,0,89,0,0,0,2,24
14,111.9,0,72,0,0,0,1,17.3
13,60.9,2,27,1,0,0,2,20.8
13,92.3,1,55,0,0,0,2,14.6
12,91,0,62,0,0,1,2,28.2
10,37.8,1,75,0,0,1,1,22.4
15,72.9,0,90,0,0,0,2,18.2
9,30.5,2,37,1,1,1,2,25.7
16,5.8,1,88,0,0,0,2,20.9
12,14,0,88,0,0,0,2,14.6
9,45.5,0,NA,0,0,0,1,16.7
16,103.9,0,85,0,0,0,1,10
15,53.1,1,NA,0,0,0,3,18.2
14,25.9,2,78,0,1,1,1,15.7
20,56.9,0,70,0,0,0,1,19.1
16,70.9,0,81,0,1,0,1,16.1
6,11.1,2,40,1,1,1,3,19.6
15,18.4,2,65,0,0,0,1,20.8
11,11.9,2,34,1,1,0,1,17.7
9,23.4,1,74,0,1,1,2,17.8
19,41.2,1,88,0,0,0,3,7
14,92.3,0,38,0,0,0,2,12.9
17,76.7,1,59,0,0,0,1,16.7
20,58.2,0,66,0,0,0,1,22.3
17,33,1,44,0,0,0,1,13.3
15,48.8,1,78,0,0,0,2,20.8
19,66.4,4,27,1,0,1,2,18.3
12,34.9,3,77,0,0,0,3,7
17,81.8,0,99,0,0,1,2,17.2
17,82.9,0,94,0,0,0,1,15.3
18,15,4,14,1,1,0,3,16.1
19,27.6,1,76,0,0,0,2,23.1
19,86.2,0,87,0,0,0,3,7.1
17,62.6,0,42,0,0,1,1,20.5
20,57,0,91,0,0,0,3,8.3
20,145.9,0,85,0,0,0,2,18.6
16,24.8,1,51,0,0,0,2,21.8
16,70.2,2,56,0,0,1,2,19.2
21,100.2,0,94,0,0,0,1,14.9
21,75.2,2,NA,1,0,0,2,26.7
12,7.1,4,42,1,1,0,1,16.6
20,117.2,0,81,0,0,0,1,11.2
10,16.6,3,41,1,1,0,3,27.8
19,48.7,0,72,0,0,0,3,19.6
15,116.8,1,66,0,0,0,2,8.8
11,65.2,0,95,0,0,1,2,16.5
6,71.9,0,65,0,0,0,3,14.1
22,101.8,0,76,0,0,0,1,22
13,79.5,0,79,0,0,1,1,14.7
17,13.3,2,76,0,0,1,3,20
18,71.3,2,88,0,0,1,1,16.1
16,46.7,3,80,0,0,0,2,16.4
21,103.5,1,66,0,0,0,1,18.1
16,42.7,1,87,0,0,0,1,15.1
10,4.2,3,34,1,1,0,1,16.7
12,64.8,0,70,0,0,0,2,17.6
NA,60.6,1,48,0,0,0,1,11.6
13,49.5,1,50,0,0,0,1,5.8
16,18.3,0,91,0,0,0,1,11.6
NA,24.8,1,83,0,0,0,2,26.5
9,49.6,1,74,0,0,0,2,24.5
19,81.1,0,66,0,0,0,1,22.1
20,39.1,1,75,0,0,0,2,14.8
15,23.9,2,38,0,0,0,1,18
15,64.8,0,48,0,0,0,2,10.1
16,62.8,0,71,0,0,0,2,19.3
